,Cement,Blast Furnace,Fly Ash,Superplasticizer,Age,Actual Strength,Predicted Strength,Deviation
0,239.6,359.4,0.0,0.0,28,39.435269296,42.79663350518706,3.361364209187059
1,122.6,183.9,0.0,0.0,3,3.31982694,15.269209898004505,11.949382958004504
2,491.0,26.0,123.0,3.93,28,57.915983999999995,54.40017867656073,3.5158053234392668
3,190.34,0.0,125.18,9.88,100,40.38950408,33.489619736100096,6.899884343899906
4,304.0,140.0,0.0,6.0,28,33.41890172,37.6407236187691,4.2218218987691
5,251.81,0.0,99.94,12.35,100,45.3675208,40.090215626063575,5.277305173936426
6,276.4,116.0,90.3,8.9,28,44.284354003999994,40.75567702247384,3.5286769815261536
7,491.0,26.0,123.0,3.93,28,55.55108132,54.40017867656073,1.1509026434392737
8,313.0,145.0,0.0,8.0,28,44.38846488,40.43006268981534,3.958402190184664
9,307.0,0.0,0.0,0.0,90,32.922478999999996,29.357326997667926,3.56515200233207
10,218.85,0.0,124.13,11.33,56,37.2661778,32.988066139297075,4.278111660702926
11,168.88,42.22,124.25,10.83,3,7.3980774799999995,25.26657831247097,17.86850083247097
12,228.0,342.1,0.0,0.0,7,21.917063088,38.20325994022522,16.286196852225224
13,236.0,157.0,0.0,0.0,28,32.88455782,27.436641636664476,5.447916183335522
14,322.0,149.0,0.0,8.0,28,52.42086028,41.649618239763925,10.771242040236075
15,198.6,132.4,0.0,0.0,28,28.021683592,21.777839956476775,6.243843635523223
16,251.37,0.0,118.27,5.75,28,33.27411176,28.96131857640688,4.312793183593115
17,194.68,0.0,100.52,7.48,14,24.986610239999997,21.932722948505102,3.0538872914948954
18,164.0,163.0,128.0,8.0,28,27.234302,34.35194538384215,7.11764338384215
19,252.31,0.0,98.75,14.17,28,50.60064364,34.15387979296197,16.446763847038028
20,397.0,0.0,0.0,0.0,7,25.447869684,30.203233205663636,4.755363521663636
21,366.0,187.0,0.0,7.0,28,65.90701084,48.23011056508399,17.676900274916008
22,251.37,0.0,118.27,5.75,3,17.22311048,26.43509396912895,9.21198348912895
23,194.68,0.0,100.52,7.48,56,43.388724679999996,26.176780288732033,17.211944391267963
24,139.6,209.4,0.0,0.0,90,39.358047983999995,27.69312437747171,11.664923606528284
25,540.0,0.0,0.0,0.0,3,41.63745564,44.46920373843983,2.8317480984398316
26,252.5,0.0,0.0,0.0,7,11.483912255999998,15.379183870653662,3.895271614653664
27,213.72,98.05,24.51,6.86,14,30.38520732,26.00831873831227,4.37688858168773
28,194.68,0.0,100.52,7.48,28,25.72434956,23.347408728580746,2.3769408314192546
29,190.34,0.0,125.18,9.88,3,12.5484632,23.687868259861702,11.139405059861701
30,139.7,163.9,127.7,5.8,28,35.225328839999996,30.26195460907592,4.9633742309240745
31,203.5,135.7,0.0,0.0,7,11.957582268,20.40290845887088,8.44532619087088
32,425.0,106.3,0.0,16.5,91,65.19685056,61.77657512117976,3.4202754388202408
33,290.2,193.5,0.0,0.0,7,21.859147104,33.57827135512484,11.719124251124839
34,379.5,151.2,0.0,15.9,28,52.20022796,53.61949327679426,1.4192653167942595
35,144.0,170.0,133.0,8.0,28,29.86810032,33.12622043213994,3.258120112139938
36,374.0,0.0,0.0,7.0,28,39.05192064,35.20074087063174,3.851179769368258
37,540.0,0.0,0.0,0.0,90,69.65776027999999,53.26046537176704,16.39729490823295
38,305.3,203.5,0.0,0.0,7,25.893960655999997,35.868004762321036,9.974044106321038
39,424.0,22.0,132.0,8.92,7,40.28509771527068,49.39394575660356,9.108848041332877
40,323.7,282.8,0.0,10.3,56,80.19984832,56.28330927759363,23.91653904240637
41,376.0,0.0,0.0,0.0,14,25.62092816,28.75621598473115,3.135287824731151
42,155.2,183.9,143.2,9.2,28,28.991086848000002,36.829634334309844,7.838547486309842
43,281.0,0.0,0.0,0.0,28,22.435549039999998,20.424986977083975,2.010562062916023
44,275.07,0.0,121.35,9.9,14,38.76923548,33.27107702997408,5.498158450025919
45,167.0,75.4,167.0,7.91,28,41.40992856,30.50358242461825,10.906346135381746
46,500.0,0.0,0.0,0.0,7,33.21205892,40.76985660708942,7.557797687089426
47,326.0,166.0,0.0,9.0,28,61.232363559999996,44.06693004023676,17.165433519763234
48,339.0,0.0,0.0,0.0,28,32.039949719999996,26.37512442643054,5.664825293569457
49,229.68,0.0,118.16,6.13,14,22.31833812,25.598906086385597,3.280567966385597
50,331.0,0.0,0.0,0.0,180,38.99676256,40.91386142497742,1.9170988649774188
51,212.57,0.0,100.39,10.37,28,37.404073,27.336034765791254,10.068038234208743
52,213.5,0.0,174.24,11.66,14,29.592309919999998,31.524665149010332,1.9323552290103336
53,200.0,133.0,0.0,0.0,28,30.439675923999996,21.965902717804703,8.473773206195293
54,251.37,0.0,118.27,5.75,56,36.96970312,31.79069013655817,5.1790129834418295
55,374.0,189.2,0.0,10.1,56,63.3973182,54.36149718006371,9.035821019936293
56,362.6,189.0,0.0,11.6,91,79.29663476,57.8356781361603,21.460956623839706
57,380.0,0.0,0.0,0.0,180,53.104130996,45.94070168390814,7.163429312091864
58,266.0,114.0,0.0,0.0,180,48.695621452,42.68896718532362,6.006654266676378
59,375.0,93.8,0.0,23.4,56,60.19814956,57.34485477449722,2.8532947855027757
60,277.05,0.0,97.39,11.83,56,51.03501352,37.68763590015132,13.347377619848679
61,181.38,0.0,167.01,7.56,56,35.570066839999996,28.962572016652842,6.607494823347153
62,212.0,141.3,0.0,0.0,28,33.003837168,23.81170173438958,9.192135433610417
63,250.0,0.0,95.69,5.33,14,24.65566176,25.702888919247336,1.0472271592473348
64,254.0,0.0,0.0,0.0,3,9.307926,15.128870798558498,5.820944798558498
65,250.0,0.0,95.69,5.33,100,41.1617172,34.39310156828344,6.768615631716557
66,212.0,0.0,124.78,7.84,3,19.519065559999998,24.359695965353893,4.840630405353895
67,425.0,106.3,0.0,18.6,56,64.90037588,59.810365548765844,5.090010331234154
68,531.3,0.0,0.0,28.2,91,59.19840936,73.5586306687804,14.360221308780396
69,116.0,173.0,0.0,0.0,28,22.347985588,16.311045869250798,6.036939718749203
70,250.0,0.0,0.0,0.0,7,12.73462172,15.12271242887148,2.3880907088714807
71,342.0,38.0,0.0,0.0,180,52.1243856,44.85679018437996,7.267595415620036
72,375.0,93.8,0.0,23.4,28,56.69561148,54.515483214345934,2.180128265654062
73,277.05,0.0,97.39,11.83,3,23.13881456,32.3320397327221,9.193225172722101
74,145.0,0.0,134.0,11.0,28,13.19657064,22.942926016208013,9.746355376208014
75,321.3,164.2,0.0,4.6,28,57.21823428799999,40.16086581922467,17.057368468775323
76,315.0,137.0,0.0,5.9,28,81.75116932,38.47221824640041,43.27895107359959
77,139.6,209.4,0.0,0.0,3,8.06342182,18.90186274414449,10.838440924144491
78,500.0,0.0,0.0,4.0,28,67.568648,45.883323139631855,21.68532486036814
79,236.0,0.0,0.0,0.0,7,9.99050724,13.686472354891276,3.695965114891276
80,296.0,0.0,0.0,0.0,28,25.17966352,21.963815627777052,3.2158478922229463
81,250.0,0.0,95.69,5.53,3,13.817099039999999,24.740921985166494,10.923822945166496
82,393.0,0.0,0.0,0.0,28,39.604880392,31.914907568925614,7.689972823074385
83,273.0,0.0,90.0,11.0,28,32.23989776,33.36743264577368,1.1275348857736844
84,183.9,122.6,0.0,0.0,90,32.53292506,25.80899192399165,6.723933136008348
85,362.6,189.0,0.0,11.6,91,79.29663476,57.8356781361603,21.460956623839706
86,250.0,0.0,95.69,5.53,100,42.347615919999996,34.54267346140489,7.804942458595107
87,310.0,0.0,0.0,0.0,3,11.85209244,20.87383109447932,9.021738654479321
88,375.0,0.0,0.0,0.0,7,26.0621928,27.94628451798045,1.8840917179804535
89,475.0,118.8,0.0,8.9,3,37.79707432,53.25576877412975,15.458694454129748
90,145.7,172.6,0.0,3.4,28,23.744174488,21.871022944734435,1.873151543265564
91,220.8,147.2,0.0,0.0,7,13.089012384,23.029433619660168,9.940421235660168
92,284.0,15.0,141.0,5.46,3,13.395533715270679,32.074973215525006,18.679439500254325
93,151.8,178.1,138.7,18.3,28,36.349864196,42.57994468115387,6.23008048515387
94,362.6,189.0,0.0,11.6,3,35.3011712,48.94336751854197,13.64219631854197
95,260.9,100.5,78.3,8.6,28,32.401235144,37.05496841245775,4.653733268457749
96,296.0,0.0,107.0,11.0,28,31.419421319999998,36.772791051637746,5.353369731637748
97,298.1,0.0,107.5,12.8,28,35.86585204399999,38.3651335461651,2.499281502165104
98,307.0,0.0,0.0,0.0,365,36.14922668,57.14579767772523,20.99657099772523
99,272.8,105.1,81.8,9.0,28,37.171030112,39.130929492407525,1.9598993804075278
100,525.0,0.0,0.0,0.0,180,61.921839559999995,60.816045307274536,1.1057942527254596
101,153.0,102.0,0.0,0.0,90,26.322814728,21.11327435197034,5.209540376029661
102,238.05,0.0,94.11,7.0,100,44.298833,34.318893536862866,9.979939463137136
103,305.3,203.5,0.0,0.0,3,14.143910664,35.46380882515657,21.31989816115657
104,213.5,0.0,174.24,11.66,3,17.36790044,30.413126321808043,13.045225881808044
105,313.0,0.0,113.0,8.0,28,36.80422888,36.64233180298237,0.16189707701762757
106,331.0,0.0,0.0,0.0,360,41.244454319999996,59.102678597378556,17.85822427737856
107,339.0,0.0,0.0,0.0,28,31.6469484,26.37512442643054,5.271823973569461
108,397.0,0.0,0.0,0.0,28,36.93522932,32.3252618757771,4.609967444222896
109,272.8,181.9,0.0,0.0,7,19.765208492,30.934080877675953,11.168872385675954
110,290.2,193.5,0.0,0.0,28,33.0431373,35.700300025238306,2.657162725238308
111,181.38,0.0,167.01,7.56,3,13.62404576,23.606975849223623,9.982930089223624
112,298.0,0.0,107.0,6.0,28,42.63719584,33.23867087702728,9.398524962972715
113,520.0,0.0,0.0,5.2,28,51.021224,48.832526032617984,2.188697967382012
114,331.0,0.0,0.0,0.0,28,31.74347504,25.554415812727562,6.189059227272438
115,213.5,0.0,174.24,11.66,100,59.30183076,40.21487779804644,19.086952961953564
116,233.81,0.0,94.58,4.567,28,22.83544512,24.817762901434463,1.982317781434464
117,166.8,250.2,0.0,0.0,90,43.565230536,33.50536893129569,10.05986160470431
118,362.6,189.0,0.0,11.6,56,77.29715436,54.29896368597119,22.998190674028805
119,155.0,0.0,143.0,9.0,28,9.735401119999999,23.02676286819355,13.291361748193552
120,167.95,42.08,163.83,5.72,14,17.8229546,24.885696544393873,7.062741944393874
121,427.5,47.5,0.0,0.0,7,35.076402024,36.85025281485741,1.7738507908574164
122,218.85,0.0,124.13,11.33,14,26.04840328,28.744008799070144,2.6956055190701456
123,387.0,20.0,94.0,14.32,28,50.23522136,49.27279117721912,0.9624301827808779
124,178.03,129.8,118.6,3.57,56,48.587373719999995,32.27039528617213,16.316978433827863
125,246.83,0.0,125.08,11.99,3,23.52492112,31.05492854173564,7.530007421735643
126,362.6,189.0,0.0,11.6,7,55.89581932,49.347563455706435,6.548255864293566
127,540.0,0.0,0.0,2.5,28,61.887365759999994,48.86507700973586,13.022288750264131
128,331.0,0.0,0.0,0.0,28,31.44700036,25.554415812727562,5.892584547272438
129,516.0,0.0,0.0,8.2,28,41.36856,50.66575012258822,9.29719012258822
130,500.0,0.0,0.0,0.0,28,44.0919902,42.89188527720289,1.2001049227971095
131,236.0,157.0,0.0,0.0,90,47.782065751999994,33.70167866271376,14.080387089286234
132,275.07,0.0,121.35,9.9,3,23.80071152,32.15953820277179,8.358826682771792
133,475.0,118.8,0.0,8.9,28,68.29949256,55.78199338140769,12.517499178592317
134,157.0,236.0,0.0,0.0,90,43.377003588,31.44828370316835,11.92871988483165
135,173.81,93.37,159.9,9.73,56,48.9872698,36.2868429760006,12.7004268239994
136,237.5,237.5,0.0,0.0,90,33.116911232,39.817761013379304,6.700849781379304
137,190.34,0.0,125.18,9.88,56,38.56239268,29.043464427290928,9.518928252709074
138,446.0,24.0,79.0,11.64,28,51.021224,52.69472883486504,1.6735048348650423
139,229.97,0.0,118.31,4.63,28,24.483292759999998,25.930781188898294,1.4474884288982963
140,255.5,170.3,0.0,0.0,28,32.051670812,30.422177928011813,1.6294928839881848
141,156.0,243.0,0.0,11.0,28,37.36270444,33.82556435126813,3.5371400887318742
142,309.9,142.8,111.2,22.1,28,38.215586251999994,57.334815112338845,19.11922886033885
143,333.0,0.0,0.0,0.0,28,31.966865263999996,25.759592966153306,6.207272297846689
144,190.0,190.0,0.0,0.0,28,40.856968808,25.16169857401742,15.695270233982576
145,141.3,212.0,0.0,0.0,7,10.3938507,19.673027195417124,9.279176495417124
146,167.35,129.9,128.62,7.79,56,51.72448952,34.95454197528892,16.76994754471108
147,213.76,98.06,24.52,6.65,14,17.83674412,25.856727628408834,8.019983508408835
148,296.0,0.0,0.0,0.0,7,14.2032056,19.841786957663583,5.638581357663583
149,168.88,42.22,124.25,10.83,100,48.15300384,35.06832978870936,13.084674051290634
150,277.05,0.0,97.39,11.83,14,41.885667,33.44357855992439,8.442088440075608
151,297.0,0.0,0.0,0.0,7,30.9574724,19.944375534376455,11.013096865623545
152,277.19,97.82,24.46,11.19,3,30.44726016,34.62619756094845,4.178937400948449
153,275.0,0.0,0.0,0.0,28,24.49708228,19.809455516806743,4.687626763193258
154,382.0,0.0,0.0,0.0,7,24.00065956,28.66440455497056,4.6637449949705605
155,313.3,145.0,0.0,8.0,28,41.053469468,40.460839262829204,0.5926302051707992
156,337.9,189.0,0.0,9.5,28,49.89737812,47.36514940323676,2.5322287167632425
157,166.0,260.0,0.0,13.0,28,37.91428524,37.606267077625446,0.3080181623745517
158,281.0,0.0,0.0,0.0,7,14.49968028,18.302958306970506,3.8032780269705064
159,132.0,207.0,161.0,5.0,28,33.301690799999996,34.11449787933002,0.812807079330021
160,259.9,100.6,78.4,10.4,28,49.77327244,38.31208522189369,11.46118721810631
161,159.0,187.0,0.0,11.0,28,32.763899519999995,29.985713047948494,2.7781864720515017
162,337.9,189.0,0.0,9.5,3,24.0971862,44.838924795958825,20.741738595958825
163,238.05,0.0,94.11,7.0,3,19.93275116,24.517142060624472,4.584390900624474
164,336.5,0.0,0.0,3.4,28,44.868340176000004,28.661375167712976,16.20696500828703
165,155.0,0.0,143.0,9.0,28,12.45883132,23.02676286819355,10.56793154819355
166,289.0,0.0,0.0,0.0,7,14.596896395999998,19.123666920673482,4.526770524673484
167,255.0,99.0,77.0,6.0,28,33.79811352,34.31418975657124,0.5160762365712372
168,318.0,0.0,126.0,6.0,28,40.0585556,36.45930133410191,3.5992542658980895
169,250.0,0.0,95.69,5.33,3,8.48744956,24.591350092045047,16.103900532045046
170,284.0,15.0,141.0,5.46,28,43.733462679999995,34.60119782280294,9.132264857197057
171,173.54,50.05,173.53,6.47,100,56.061293559999996,35.89730195737285,20.16399160262715
172,318.8,212.5,0.0,14.3,7,33.398217439999996,48.61392221507701,15.215704775077015
173,190.68,0.0,125.4,7.77,100,40.56876784,31.9600505356996,8.608717304300399
174,446.0,24.0,79.0,11.64,56,56.14403068,55.52410039501633,0.619930284983667
175,254.0,0.0,0.0,0.0,365,29.7853632,51.70860311194303,21.92323991194303
176,135.7,203.5,0.0,0.0,28,18.19871902,20.591010821931448,2.3922918019314494
177,170.3,155.5,0.0,0.0,7,10.730314988,18.463446591690563,7.733131603690563
178,166.09,0.0,163.27,4.49,56,28.62704352,24.86798346817585,3.75906005182415
179,213.72,98.05,24.51,6.86,100,53.90323368,34.698531387348375,19.204702292651625
180,318.8,212.5,0.0,14.3,91,68.09954452,57.10203689553087,10.997507624469122
181,173.54,50.05,173.53,6.47,28,38.20386516,28.621775088412384,9.582090071587615
182,249.1,0.0,98.75,12.8,100,51.0556978,40.075529862792195,10.980167937207803
183,151.6,0.0,111.9,7.9,28,12.180972492,19.942078795222095,7.761106303222094
184,389.9,189.0,0.0,22.0,91,82.5992248,68.414084722737,14.185140077263
185,194.68,0.0,100.52,7.48,3,12.17614616,20.821184121302814,8.645037961302814
186,170.3,155.5,0.0,0.0,28,25.726417988,20.585475261804028,5.1409427261959735
187,166.09,0.0,163.27,4.49,100,33.5430074,29.31413877698502,4.228868623014982
188,380.0,95.0,0.0,0.0,365,43.698299404,71.67089981666727,27.972600412667276
189,387.0,20.0,94.0,14.32,7,36.83870268,47.150762507105654,10.312059827105656
190,260.0,101.0,78.0,10.0,28,49.77327244,38.02821857300552,11.745053866994482
191,149.0,139.0,109.0,6.0,28,23.69039536,28.370988721921,4.680593361921002
192,290.35,0.0,96.18,9.41,14,34.67374804,32.9237488657198,1.7499991742801981
193,446.0,24.0,79.0,10.3,56,54.765078679999995,54.52196871110263,0.24310996889736458
194,296.0,0.0,106.7,10.5,28,31.420110796000003,36.38040565163174,4.960294855631737
195,290.35,0.0,96.18,9.41,3,22.50449664,31.812210038517513,9.307713398517514
196,155.0,183.0,0.0,9.0,28,18.28490352,27.783381450349793,9.498477930349793
197,135.0,105.0,193.0,6.0,28,21.91154728,29.58413940857806,7.67259212857806
198,250.0,0.0,95.69,5.53,14,24.91766264,25.852460812368783,0.934798172368783
199,382.0,0.0,0.0,0.0,7,11.46598588,28.66440455497056,17.19841867497056
200,310.0,0.0,0.0,0.0,360,38.11423328,56.948318486408255,18.834085206408254
201,491.0,26.0,123.0,3.93,3,25.60910856945864,51.87395406928279,26.264845499824148
202,379.5,151.2,0.0,15.9,3,28.599464479999998,51.09326866951633,22.49380418951633
203,313.3,262.2,0.0,8.6,91,66.59648684,55.956010886843,10.640475953156994
204,218.23,54.64,123.78,11.91,28,55.50971276,34.554205731117015,20.955507028882984
205,284.0,120.0,0.0,7.0,28,40.93419012,34.855519752455244,6.078670367544753
